ID,LAT,LON,SPEED,ACCURACY,ALTITUDE,HEADING,TIME,ACTIVITY,ACTIVITY2
bla, 59.8954778, 10.80510515, 3.63000011444, 4.0, 176.0, 199.100006104, 1489061027.18, aktivitet 
bla, 59.89541424, 10.80509118, 3.74000000954, 4.0, 175.0, 193.800003052, 1489061029.21, aktivitet 
bla, 59.89535733, 10.80504307, 3.47000002861, 4.0, 175.0, 208.600006104, 1489061031.24, aktivitet 
bla, 59.89530158, 10.80497694, 3.52999997139, 4.0, 175.0, 212.300003052, 1489061033.14, aktivitet 
bla, 59.89523463, 10.80497651, 3.32999992371, 4.0, 175.0, 186.100006104, 1489061035.2, aktivitet 
bla, 59.89517282, 10.80500519, 3.33999991417, 6.0, 176.0, 173.199996948, 1489061037.16, aktivitet 
bla, 59.89502175, 10.80522685, 4.34000015259, 10.0, 176.0, 147.699996948, 1489061042.2, aktivitet 
bla, 59.89498126, 10.80526911, 3.27999997139, 8.0, 175.0, 153.0, 1489061044.19, aktivitet 
bla, 59.89492125, 10.80527774, 3.07999992371, 6.0, 175.0, 173.5, 1489061045.13, aktivitet 
bla, 59.8948968, 10.80536274, 1.5, 5.0, 172.0, 158.899993896, 1489061047.15, aktivitet 
bla, 59.89484759, 10.80543199, 2.30999994278, 4.0, 169.0, 130.300003052, 1489061049.17, aktivitet 
bla, 59.89479483, 10.80549809, 2.71000003815, 4.0, 168.0, 138.600006104, 1489061051.31, aktivitet 
bla, 59.89475295, 10.80554056, 2.43000006676, 4.0, 169.0, 157.0, 1489061053.17, aktivitet 
bla, 59.89470546, 10.80559566, 2.11999988556, 5.0, 169.0, 148.199996948, 1489061059.37, aktivitet 
bla, 59.89468765, 10.80566069, 0.870000004768, 5.0, 169.0, 143.399993896, 1489061059.61, aktivitet 
bla, 59.89465009, 10.80570098, 0.34999999404, 5.0, 171.0, 176.899993896, 1489061062.19, aktivitet 
bla, 59.89462395, 10.80577322, 0.889999985695, 5.0, 173.0, 135.199996948, 1489061065.23, aktivitet 
bla, 59.89458053, 10.80573545, 2.13000011444, 5.0, 174.0, 231.399993896, 1489061073.14, aktivitet 
bla, 59.8945344, 10.80571322, 1.49000000954, 7.0, 174.0, 194.300003052, 1489061075.2, aktivitet 
bla, 59.8944991, 10.80577944, 1.07000005245, 7.0, 176.0, 138.300003052, 1489061077.14, aktivitet 
bla, 59.89446069, 10.80580046, 0.0, 5.0, 177.0, 0.0, 1489061079.16, aktivitet 
bla, 59.89444553, 10.80587504, 1.35000002384, 5.0, 179.0, 143.5, 1489061090.14, aktivitet 
bla, 59.89442303, 10.80595105, 1.46000003815, 6.0, 179.0, 120.099998474, 1489061093.12, aktivitet 
